ID,Age,Memory_score,Task,Saw_twice
ID1,21,54,Task A,No
ID2,27,23,Task A,Yes
ID3,25,32,Placebo,Yes
ID4,25,38,Task B,No
ID5,49,43,Task B,Yes
ID6,47,32,Placebo,No
ID7,28,51,Task A,No
ID8,26,26,Placebo,No
ID9,28,56,Placebo,No
ID10,35,39,Task A,No
ID11,48,32,Task B,Yes
ID12,26,19,Placebo,No
ID13,50,46,Task B,No
ID14,22,26,Task B,Yes
ID15,21,28,Task A,No
ID16,44,48,Task A,Yes
ID17,45,28,Task B,Yes
ID18,40,76,Task A,No
ID19,23,62,Placebo,No
ID20,42,44,Placebo,No
ID21,20,26,Task B,Yes
ID22,34,30,Task A,Yes
ID23,48,24,Task A,No
ID24,48,82,Task B,No
ID25,44,29,Task A,Yes
ID26,44,47,Task B,No
ID27,25,55,Task A,No
ID28,48,56,Placebo,No
ID29,31,30,Placebo,No
ID30,22,44,Task B,Yes
ID31,32,66,Task A,Yes
ID32,22,12,Placebo,No
ID33,29,124,Placebo,Yes
ID34,33,59,Task A,No
ID35,38,34,Task A,No
ID36,31,81,Task A,Yes
ID37,49,36,Task B,Yes
ID38,25,8,Task B,No
ID39,28,66,Task B,No
ID40,28,62,Placebo,No
ID41,42,13,Task A,Yes
ID42,43,84,Task B,No
ID43,47,60,Placebo,Yes
ID44,28,5,Task B,No
ID45,34,46,Task B,Yes
ID46,33,72,Placebo,No
ID47,24,41,Task A,Yes
ID48,39,87,Placebo,Yes
ID49,44,56,Task A,No
ID50,49,22,Placebo,No
ID51,40,94,Task B,No
ID52,22,42,Task B,Yes
ID53,32,33,Task A,No
ID54,47,78,Task B,Yes
ID55,37,49,Placebo,No
ID56,51,19,Task A,Yes
ID57,36,67,Task B,No
ID58,22,28,Task B,No
ID59,37,31,Task A,Yes
ID60,42,38,Task B,Yes
ID61,20,53,Task B,Yes
ID62,25,29,Task B,No
ID63,29,38,Task B,Yes
ID64,44,53,Task B,No
ID65,28,37,Task B,No
ID66,19,77,Placebo,No
ID67,42,46,Placebo,Yes
ID68,32,14,Task B,No
ID69,42,89,Placebo,No
ID70,23,53,Placebo,Yes
ID71,46,36,Task B,Yes
ID72,35,55,Placebo,Yes
ID73,23,18,Placebo,Yes
ID74,25,31,Placebo,No
ID75,38,41,Placebo,Yes
ID76,33,42,Placebo,Yes
ID77,24,34,Placebo,No
ID78,47,80,Task A,No
ID79,37,20,Task A,Yes
ID80,40,25,Task B,Yes
ID81,19,75,Task B,Yes
ID82,39,42,Task A,No
ID83,24,31,Task B,Yes
ID84,27,53,Task B,No
ID85,31,35,Task B,No
ID86,41,28,Task B,No
ID87,29,75,Task A,Yes
ID88,43,51,Task B,No
ID89,42,24,Task A,No
ID90,31,31,Task A,No
ID91,22,32,Placebo,No
ID92,47,43,Placebo,No
ID93,24,28,Placebo,Yes
ID94,33,39,Task A,Yes
ID95,47,34,Task A,No
ID96,33,81,Task A,No
ID97,28,41,Task B,Yes
ID98,36,15,Task B,No
ID99,44,71,Task A,No
ID100,40,34,Task A,Yes
ID101,21,20,Task A,No
ID102,21,54,Task A,No
ID103,40,67,Task B,No
ID104,38,26,Placebo,No
ID105,28,57,Placebo,No
ID106,41,31,Placebo,No
ID107,23,14,Task B,No
ID108,50,65,Task A,Yes
ID109,38,54,Task A,No
ID110,40,34,Placebo,No
ID111,42,50,Task B,Yes
ID112,34,54,Task B,No
ID113,32,22,Placebo,Yes
ID114,46,82,Task A,No
ID115,35,58,Task B,Yes
ID116,31,30,Task B,No
ID117,39,63,Task A,No
ID118,29,55,Placebo,No
ID119,20,26,Placebo,Yes
ID120,26,31,Task A,Yes
ID121,22,25,Task B,Yes
ID122,50,37,Placebo,No
ID123,34,52,Placebo,No
ID124,44,46,Task B,No
ID125,45,33,Task A,No
ID126,22,33,Placebo,Yes
ID127,33,37,Placebo,No
ID128,43,27,Placebo,No
ID129,26,45,Placebo,No
ID130,47,59,Task B,No
ID131,32,19,Task B,No
ID132,42,53,Task A,Yes
ID133,44,25,Task A,No
ID134,42,3,Placebo,No
ID135,28,70,Task B,Yes
ID136,33,43,Task B,No
ID137,20,19,Placebo,No
ID138,46,29,Placebo,No
ID139,41,45,Task A,Yes
ID140,23,46,Placebo,Yes
ID141,45,61,Placebo,No
ID142,25,62,Task B,No
ID143,28,41,Placebo,No
ID144,32,65,Task A,Yes